portion_id	portion_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	state	portion_number	weight	is_ffpe
6b18d7bd-a031-41f3-9286-44c0fab9088b	TCGA-49-AARO-01A-21-A45B-20	5202458b-c38a-47c0-a0ba-5f1a59a762a0	TCGA-49-AARO	TCGA-LUAD	58084363-d165-44b9-9702-9a1e3732ee1b	TCGA-49-AARO-01A	released	21	--	False
ed42ee40-c1b5-4241-98ca-ed13a0bf8861	TCGA-78-7542-01A-23-2192-20	e64f76e4-f748-4d9e-ba71-53e2818a7920	TCGA-78-7542	TCGA-LUAD	43b96e20-df08-4c56-915f-5d626f90c415	TCGA-78-7542-01A	released	23	--	False
0b6f34f1-c98b-40c4-bf86-fa756592503b	TCGA-78-7542-01A-21	e64f76e4-f748-4d9e-ba71-53e2818a7920	TCGA-78-7542	TCGA-LUAD	43b96e20-df08-4c56-915f-5d626f90c415	TCGA-78-7542-01A	released	21	30.0	False
3298317a-3d53-4893-9c1b-304cf292044a	TCGA-78-7542-11A-01	e64f76e4-f748-4d9e-ba71-53e2818a7920	TCGA-78-7542	TCGA-LUAD	5bf53953-f2f6-4a76-8d2b-02a5709748ae	TCGA-78-7542-11A	released	01	55.0	False
94a1ed91-98ee-4de9-95df-00a683045003	TCGA-95-7562-10B-01	193201a3-1447-47b1-bdf1-11ae0eb3b2f3	TCGA-95-7562	TCGA-LUAD	81d96b93-9b78-47f3-b684-564e24bff2a5	TCGA-95-7562-10B	released	01	--	False
31903072-f78b-4ce9-983c-363b33366655	TCGA-95-7562-01A-11	193201a3-1447-47b1-bdf1-11ae0eb3b2f3	TCGA-95-7562	TCGA-LUAD	91d58448-b712-4626-82c6-a451fddf277d	TCGA-95-7562-01A	released	11	33.0	False
08546898-b4c1-47f1-8995-a2330867425a	TCGA-62-A46Y-10A-01	562a562b-ca03-44ac-b282-b51b457d8dae	TCGA-62-A46Y	TCGA-LUAD	e4b2e0e7-d2f3-4b09-b4f6-1862cd73305d	TCGA-62-A46Y-10A	released	01	--	False
ec4875fc-4a47-4109-b1e3-2879376f3075	TCGA-62-A46Y-01A-11	562a562b-ca03-44ac-b282-b51b457d8dae	TCGA-62-A46Y	TCGA-LUAD	dea6de72-0f67-44f8-aea7-28c15adf4e60	TCGA-62-A46Y-01A	released	11	30.0	False
5fd7748f-8145-4251-a040-26d19aef9c87	TCGA-67-6216-01A-13-2191-20	ccecce70-dd54-4c5b-bf9f-ca87d290cb00	TCGA-67-6216	TCGA-LUAD	4eaa4b4a-e9db-4e65-97d6-7fa1a205da95	TCGA-67-6216-01A	released	13	--	False
5dbb22af-4dba-46b0-8895-f3670021021e	TCGA-67-6216-01A-11	ccecce70-dd54-4c5b-bf9f-ca87d290cb00	TCGA-67-6216	TCGA-LUAD	4eaa4b4a-e9db-4e65-97d6-7fa1a205da95	TCGA-67-6216-01A	released	11	30.0	False
30f8a237-ca48-4607-a428-d42a3fc399e6	TCGA-67-6216-10A-01	ccecce70-dd54-4c5b-bf9f-ca87d290cb00	TCGA-67-6216	TCGA-LUAD	e196675a-2c83-4726-9d0a-e633e5d8e9b1	TCGA-67-6216-10A	released	01	--	False
0e3171a3-43a8-402c-98f0-1191a9d9192e	TCGA-78-7540-11A-01	05534064-8b43-4c82-95da-70fd83bd6560	TCGA-78-7540	TCGA-LUAD	e1eac78a-5641-438a-933d-b86fb5c404cb	TCGA-78-7540-11A	released	01	60.0	False
9e24367f-3036-45d3-85fe-46808f92fe25	TCGA-78-7540-01A-13-2192-20	05534064-8b43-4c82-95da-70fd83bd6560	TCGA-78-7540	TCGA-LUAD	df16b5d4-5e5d-455c-9c5f-a151e5864557	TCGA-78-7540-01A	released	13	--	False
37c5798c-c029-448a-b2d4-43fc819a4ad0	TCGA-78-7540-01A-11	05534064-8b43-4c82-95da-70fd83bd6560	TCGA-78-7540	TCGA-LUAD	df16b5d4-5e5d-455c-9c5f-a151e5864557	TCGA-78-7540-01A	released	11	40.0	False
c89356dc-2fea-40b8-ba5c-6803ecb87f09	TCGA-44-2655-10A-01	07b5663f-9a54-4462-b6c1-6fc8116b8714	TCGA-44-2655	TCGA-LUAD	cbc3cc21-ce7d-4640-a701-ecf268e0f587	TCGA-44-2655-10A	released	01	--	False
60cf7f86-4ae9-4a2d-9486-164140804143	TCGA-44-2655-01A-01	07b5663f-9a54-4462-b6c1-6fc8116b8714	TCGA-44-2655	TCGA-LUAD	9fcabda1-ea79-4188-8b3f-7d0fd060a819	TCGA-44-2655-01A	released	01	113.0	False
6f5a6c39-5a2b-4803-8728-ec1c6a717297	TCGA-44-2655-11A-01	07b5663f-9a54-4462-b6c1-6fc8116b8714	TCGA-44-2655	TCGA-LUAD	298662ad-dbff-4344-9b80-d744c258c292	TCGA-44-2655-11A	released	01	61.0	False
bbfa7594-ec53-4aba-b5a5-3d668b9bd93d	TCGA-55-8616-10A-01	fe714ac0-f874-426a-924b-a2980232b5f7	TCGA-55-8616	TCGA-LUAD	cb392d84-443d-4ce5-8681-b93060b71ed4	TCGA-55-8616-10A	released	01	--	False
